time,open,high,low,close,volume
12:16,11.5,11.5,10.99,10.99,300
